Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2008;103.4724898775
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2008;104.0452122919
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2008;99.1909721093
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2009;97.429108788
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2009;92.5919086721
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2009;92.861278747
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2009;89.5084320244
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2010;94.1003337556
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2010;99.0394675747
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2010;99.9360243064
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2010;100.9251340355
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2011;105.1788128274
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2011;104.1573607468
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2011;96.8863510686
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2011;94.0958422774
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2012;95.4381900469
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2012;95.8235485653
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2012;98.0590094269
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2012;99.622650487
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2013;102.7320623753
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2013;100.2170913176
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2013;104.3847383024
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2013;101.6449247833
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2014;97.7828130748
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2014;101.5263864808
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2014;101.2125230996
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2014;105.4930953682
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2015;105.5445451786
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2015;103.4154696931
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2015;101.936466747
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2015;105.0445422033
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2016;105.1430407584
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2016;102.6472635138
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2016;101.6650619525
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2016;102.5471973163
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2017;103.0785820441
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2017;101.4875613177
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2017;98.6563149333
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2017;98.9499450132
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2018;100.0481580724
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2018;95.3193018199
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2018;98.9072824974
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2018;99.0437806517
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2019;90.8462512524
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2019;101.4384558588
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2019;105.4382403819
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2019;103.3619486404
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2020;108.4037939144
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2020;96.4149659054
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2020;95.5853075668
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2020;92.5026191342
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2021;92.605803236
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2021;101.2971860457
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2021;100.9154534687
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2021;103.7331356004
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2022;104.343545553
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2022;104.5512284187
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2022;101.2949299351
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2022;100.779785427
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2023;97.6904612907
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2023;98.383145708
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2023;95.5225783383
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2023;95.7095333608
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2024;99.6326298863
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;2. čtvrtletí 2024;98.2399603127
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;3. čtvrtletí 2024;98.6968733666
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;4. čtvrtletí 2024;97.321384984
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;80 Bezpečnostní a pátrací činnosti;1. čtvrtletí 2025;94.6677194729
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2001;115.6185937513
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2001;115.4912664129
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2001;113.848056073
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2001;113.9468081472
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2002;88.6099778406
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2002;90.6051458483
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2002;89.3394810145
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2002;90.5258309631
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2003;106.5565168211
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2003;109.4255383355
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2003;107.7189088567
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2003;112.7979881336
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2004;107.2336326227
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2004;111.7709487897
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2004;111.7094278684
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2004;112.5183966069
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;1. čtvrtletí 2005;112.6570928503
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;2. čtvrtletí 2005;109.5277829128
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;3. čtvrtletí 2005;109.2232349826
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;81 Činnosti související se stavbami a úpravou krajiny;4. čtvrtletí 2005;116.5740355047
