Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,březen 2022,105.6801934055
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,duben 2022,106.539889919
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,květen 2022,106.4477251817
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červen 2022,105.0853109911
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červenec 2022,104.3384455791
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,srpen 2022,104.1999797773
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,září 2022,102.8539257439
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,říjen 2022,101.6655591002
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,listopad 2022,104.4024292431
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,prosinec 2022,101.6392851822
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,leden 2023,99.7731544085
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,únor 2023,100.9381539981
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,březen 2023,104.1179610569
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,duben 2023,100.7807695997
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,květen 2023,101.0395986503
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červen 2023,100.9151383064
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červenec 2023,98.8810881545
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,srpen 2023,98.3962289269
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,září 2023,97.891400849
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,říjen 2023,99.3626244342
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,listopad 2023,96.8348442576
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,prosinec 2023,98.6047237119
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,leden 2024,100.2351375842
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,únor 2024,101.225881575
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,březen 2024,98.2265557325
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,duben 2024,99.1622057873
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,květen 2024,99.9092372344
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červen 2024,99.8065215884
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červenec 2024,103.6162842277
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,srpen 2024,103.6217877458
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,září 2024,104.7822342445
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,říjen 2024,104.260155821
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,listopad 2024,106.6821836165
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,prosinec 2024,105.9352007014
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,leden 2025,105.8637188444
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,únor 2025,103.3719583373
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,březen 2025,105.4201260179
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,duben 2025,106.3852361645
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,květen 2025,105.7920235976
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červen 2025,106.649117896
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,červenec 2025,103.0666049557
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,70.2 Poradenství v oblasti řízení,srpen 2025,103.8125516478
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,leden 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,únor 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,březen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,duben 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,květen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,červen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,červenec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,srpen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,září 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,říjen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,listopad 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,prosinec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,leden 2015,115.0154272349
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,únor 2015,105.9366611585
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,březen 2015,116.1151470245
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,duben 2015,108.1168898408
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,květen 2015,105.9055447951
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,červen 2015,104.4284843498
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy,červenec 2015,105.5434962756
