Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2001;99.0911374509
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2001;99.2756152648
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2001;99.5540550054
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2001;98.36418441
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2002;101.425680272
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2002;99.5350116055
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2002;95.5984731956
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2002;95.7572248524
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2003;95.927126123
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2003;98.3554302066
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2003;98.8853485199
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2003;102.0245054329
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2004;106.5175986607
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2004;103.637643541
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2004;101.5196858966
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2004;97.5070889752
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2005;96.2755048408
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2005;94.6852270305
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2005;98.3061846501
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2005;100.3552733947
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2006;100.5339488998
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2006;106.2067816213
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2006;105.7653212952
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2006;105.1808156735
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2007;106.4872659465
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2007;105.3121783245
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2007;105.9314581202
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2007;103.5839268512
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2008;92.9768953245
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2008;87.6978407866
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2008;87.3457311213
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2008;85.5192419228
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2009;97.9989314997
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2009;102.7714171784
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2009;104.5302180843
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2009;109.5586031497
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2010;108.3386793243
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2010;107.524524295
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2010;106.3512498912
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2010;108.5093313192
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2011;101.7068022605
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2011;105.1506180341
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2011;101.5089472199
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2011;99.5908764485
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2012;99.8229755231
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2012;94.1247989723
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2012;96.8666283468
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2012;96.1410674307
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2013;95.2689713388
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2013;93.4204924723
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2013;89.1644165206
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2013;88.1501739396
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2014;89.7935536655
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2014;94.036097195
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2014;99.5494559844
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2014;99.6027636121
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2015;97.2939949716
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2015;98.8782881447
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2015;97.6861014325
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2015;96.9005330243
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2016;99.8925303245
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2016;96.9011081501
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2016;101.4474555151
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2016;106.0339623161
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2017;102.9541341277
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2017;103.3758779302
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2017;98.7938228087
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2017;108.5184341094
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2018;102.8184401233
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;2. čtvrtletí 2018;100.620258949
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;3. čtvrtletí 2018;95.7061360065
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;4. čtvrtletí 2018;94.0075039408
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;53 Poštovní a kurýrní činnosti;1. čtvrtletí 2019;109.6536004875
