Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Roky;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2010;98.5000177388
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2011;99.9585185796
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2012;97.0803661833
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2013;102.1550838304
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2014;101.5444192662
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2015;104.1147333979
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2016;102.8600149663
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2017;100.5514761935
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2018;98.1419822773
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2019;100.2091373092
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2020;98.2855874769
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2021;99.4338167479
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2022;102.6865380453
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2023;96.9578601084
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;80 Bezpečnostní a pátrací činnosti;2024;98.2910999801
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2001;114.6325572219
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2002;89.6472351588
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2003;109.1446626836
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2004;110.3431684123
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2005;112.3838672281
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2006;108.432960643
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2007;108.2942397682
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2008;109.3736872195
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2009;97.5146926489
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2010;101.501346673
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2011;98.9703222213
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2012;101.3627412497
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2013;99.5437916309
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2014;101.2068004956
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2015;106.4176204579
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2016;101.971932691
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2017;101.4077095648
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2018;99.4258855895
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2019;98.4667065554
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2020;92.1762130559
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2021;103.4338565635
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2022;105.4372928686
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2023;97.0653294435
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;81 Činnosti související se stavbami a úpravou krajiny;2024;100.7011569322
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2001;119.453593991
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2002;112.3154334841
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2003;114.0537948094
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2004;99.1726380827
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2005;132.5241574788
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2006;123.2701807567
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2007;112.7362455617
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2008;98.6104856125
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2009;90.4461629677
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2010;101.7816122666
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2011;106.815178417
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2012;101.1330568711
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2013;102.0213976271
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2014;105.1041343779
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2015;105.733744077
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2016;102.485144292
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2017;107.0076516632
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2018;102.2375542302
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2019;105.7531919359
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2020;86.0264010266
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2021;108.043969058
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2022;109.1672910585
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2023;98.4843184386
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání;2024;105.1729185002
