Typ indexu,Ukazatel,Očištění,Území,Odvětví (NACE),Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",březen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",duben 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",květen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červenec 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",srpen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",září 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",říjen 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",listopad 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",prosinec 2015,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",leden 2016,114.0197736682
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",únor 2016,112.6897384115
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",březen 2016,108.5798676708
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",duben 2016,101.1891043634
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",květen 2016,97.7306982866
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červen 2016,101.3350858667
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červenec 2016,102.1640682757
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",srpen 2016,99.3462868761
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",září 2016,97.8412757116
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",říjen 2016,91.984027529
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",listopad 2016,92.2794864664
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",prosinec 2016,86.2219561682
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",leden 2017,83.2129879408
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",únor 2017,89.9049315961
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",březen 2017,92.4961578476
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",duben 2017,101.6723604235
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",květen 2017,102.8623259209
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červen 2017,103.448397518
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červenec 2017,98.8380890563
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",srpen 2017,99.1028993305
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",září 2017,96.9934306676
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",říjen 2017,99.9547594792
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",listopad 2017,97.2585830409
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",prosinec 2017,101.406581023
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",leden 2018,102.1935425021
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",únor 2018,99.6201674678
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",březen 2018,95.2936433323
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",duben 2018,101.115052139
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",květen 2018,100.4432411314
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červen 2018,98.3089643842
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červenec 2018,102.4086483215
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",srpen 2018,102.6456930083
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",září 2018,102.976420143
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",říjen 2018,101.7045985172
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",listopad 2018,98.6616592098
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",prosinec 2018,97.3585686369
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",leden 2019,104.8846069829
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",únor 2019,98.6209133174
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",březen 2019,101.3549614605
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",duben 2019,100.4711381628
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",květen 2019,96.3306219025
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červen 2019,98.7936097877
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",červenec 2019,96.1405066854
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",srpen 2019,96.7111578124
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",září 2019,97.4977342538
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",říjen 2019,101.6968176916
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",listopad 2019,101.7428967186
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",prosinec 2019,107.1163263218
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",leden 2020,99.2198570016
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",únor 2020,99.9639744371
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy",Česko,"46.3 Velkoobchod s potravinami, nápoji a tabákovými výrobky",březen 2020,90.4632128494
