Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",prosinec 2024,113.8847398634
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",leden 2025,110.4258684578
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",únor 2025,104.6628077925
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",březen 2025,105.4921460505
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",duben 2025,101.4353074012
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",květen 2025,107.5530413313
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červen 2025,105.8836514837
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",červenec 2025,107.8121452967
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",srpen 2025,102.1462994072
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,leden 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,únor 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,březen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,duben 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,květen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červenec 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,srpen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,září 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,říjen 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,listopad 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,prosinec 2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,leden 2001,105.8239444497
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,únor 2001,98.9381481376
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,březen 2001,100.247453963
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,duben 2001,111.8861268436
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,květen 2001,113.9944576028
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červen 2001,93.6479347
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červenec 2001,109.6146079309
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,srpen 2001,109.1876438823
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,září 2001,109.5105952552
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,říjen 2001,105.9725614489
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,listopad 2001,107.9129590486
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,prosinec 2001,104.0712624834
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,leden 2002,100.3993500145
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,únor 2002,98.3503774217
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,březen 2002,98.1400681645
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,duben 2002,98.0627388168
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,květen 2002,93.6618220996
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červen 2002,97.0297425067
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červenec 2002,101.4296543844
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,srpen 2002,88.5856903564
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,září 2002,90.560067247
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,říjen 2002,88.4956685997
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,listopad 2002,88.9117448463
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,prosinec 2002,103.9500377207
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,leden 2003,101.82595615
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,únor 2003,93.7871772794
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,březen 2003,100.9345486135
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,duben 2003,104.7694576628
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,květen 2003,97.2691470958
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červen 2003,103.6842148665
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červenec 2003,106.8549919181
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,srpen 2003,99.1860442611
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,září 2003,111.0558551922
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,říjen 2003,101.114234736
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,listopad 2003,101.765445462
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,prosinec 2003,113.8709550766
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,leden 2004,97.4740784802
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,únor 2004,100.5388400528
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,březen 2004,100.7751989058
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,duben 2004,100.1253396996
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,květen 2004,101.8280778968
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červen 2004,108.5423890476
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červenec 2004,107.5669706077
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,srpen 2004,114.2404727221
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,září 2004,102.8870851708
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,říjen 2004,101.2224572578
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,listopad 2004,111.3237040735
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,prosinec 2004,109.6222447425
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,leden 2005,108.4023812404
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,únor 2005,110.7166398757
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,březen 2005,109.5451255192
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,duben 2005,109.5321495702
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,květen 2005,112.6960539112
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červen 2005,104.6350891606
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,červenec 2005,102.9378527344
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,srpen 2005,108.1767138384
