Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ;4. čtvrtletí 2023;101.3141170308
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ;1. čtvrtletí 2024;103.6462609464
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ;2. čtvrtletí 2024;102.5784472428
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ;3. čtvrtletí 2024;97.8617832055
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ;4. čtvrtletí 2024;99.9693086668
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 a 56 Sekce I - UBYTOVÁNÍ, STRAVOVÁNÍ A POHOSTINSTVÍ;1. čtvrtletí 2025;98.8962776658
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2015;104.9110571206
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2015;109.969028053
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2015;109.7441049518
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2015;104.5842486733
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2016;105.5648608332
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2016;99.5896662526
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2016;105.1476981779
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2016;106.2200013815
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2017;109.8175707758
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2017;113.6366734276
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2017;104.6643876928
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2017;104.4808544727
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2018;102.2510191649
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2018;97.7045563008
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2018;98.6290244894
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2018;99.4705659343
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2019;81.6880469602
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2019;77.7650892035
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2019;114.8630070801
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2019;125.9838752078
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2020;77.5776040261
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2020;24.7098442624
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2020;58.4115793896
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2020;26.5032111671
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2021;24.0352442874
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2021;127.8863706788
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2021;118.2031283837
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2021;237.4658194502
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2022;308.5709154738
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2022;220.1931484768
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2022;103.9957686758
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2022;119.1819372047
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2023;121.6949093688
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2023;104.0085508692
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2023;98.2550997016
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2023;99.4986688425
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2024;99.88087673
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;2. čtvrtletí 2024;98.6198225899
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;3. čtvrtletí 2024;97.4555202799
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;4. čtvrtletí 2024;98.6528007411
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;55 Ubytování;1. čtvrtletí 2025;96.9632200284
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2015;102.0290331069
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2015;106.6571405728
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2015;106.5315719791
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2015;105.1104649418
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2016;105.375208986
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2016;103.6988884088
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2016;107.7052314453
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2016;108.276137383
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2017;113.7422664938
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2017;115.0579037423
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2017;107.6165183236
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2017;106.0169543007
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2018;102.2122282715
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2018;102.1233436557
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2018;101.697914603
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2018;99.663869152
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2019;100.5974057595
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2019;97.1653653347
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2019;103.7310713703
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2019;103.3130874883
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2020;88.6633893003
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2020;50.2037331183
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2020;85.7871942454
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2020;44.9924618036
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2021;46.1926105443
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2021;133.5443115984
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2021;106.821833012
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2021;178.97999638
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;1. čtvrtletí 2022;191.3855135097
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;2. čtvrtletí 2022;138.5593922819
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;3. čtvrtletí 2022;89.4866944955
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;56 Stravování a pohostinství;4. čtvrtletí 2022;106.1272459533
