Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Měsíce;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;říjen 2024;103.3880567786
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;listopad 2024;101.7913689535
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;prosinec 2024;103.9711531718
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;leden 2025;101.7051537816
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;únor 2025;102.0344038347
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.1 Maloobchod v nespecializovaných prodejnách;březen 2025;99.6840693932
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2001;111.3495877325
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2001;109.4894142922
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2001;108.1805014908
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2001;108.6132875921
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2001;106.3551899454
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2001;108.648654138
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2001;108.8286689675
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2001;108.2119355202
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2001;107.9128996797
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2001;111.1343853875
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2001;111.1790699366
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2001;108.9123469491
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2002;104.2536905334
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2002;103.6741879469
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2002;104.2037703602
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2002;104.7586148664
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2002;107.5059022323
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2002;102.9827245825
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2002;102.9857382
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2002;101.0118397188
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2002;102.6014869369
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2002;103.7633468554
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2002;100.3574879261
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2002;103.3721961757
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2003;109.673249074
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2003;108.848337455
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2003;106.2988715359
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2003;111.2311958713
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2003;109.3078337374
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2003;110.3642259667
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2003;110.110940051
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2003;110.7829205677
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2003;109.5158928682
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2003;109.8411790667
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2003;109.976365493
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2003;106.611286568
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2004;102.876531782
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;únor 2004;101.1237941242
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;březen 2004;104.1812104771
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;duben 2004;103.1662334797
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;květen 2004;101.1625925734
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červen 2004;101.8607164508
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;červenec 2004;103.7540545919
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;srpen 2004;102.4954860239
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;září 2004;102.1815511747
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;říjen 2004;104.6559083734
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;listopad 2004;104.0247533447
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;prosinec 2004;102.5888934923
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;47.11 Maloobchod s převahou potravin v nespecializovaných prodejnách;leden 2005;106.4107312512
