Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 a 702 a 71 a 73 a 74 Sekce M_sts - PROFESNÍ, VĚDECKÉ A TECHNICKÉ ČINNOSTI (bez CZ-NACE 701, 72 a 75);2. čtvrtletí 2024;103.1982827566
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 a 702 a 71 a 73 a 74 Sekce M_sts - PROFESNÍ, VĚDECKÉ A TECHNICKÉ ČINNOSTI (bez CZ-NACE 701, 72 a 75);3. čtvrtletí 2024;103.0198224986
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 a 702 a 71 a 73 a 74 Sekce M_sts - PROFESNÍ, VĚDECKÉ A TECHNICKÉ ČINNOSTI (bez CZ-NACE 701, 72 a 75);4. čtvrtletí 2024;100.5547865565
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 a 702 a 71 a 73 a 74 Sekce M_sts - PROFESNÍ, VĚDECKÉ A TECHNICKÉ ČINNOSTI (bez CZ-NACE 701, 72 a 75);1. čtvrtletí 2025;102.8842868588
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2015;99.3422747323
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2015;102.3924061589
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2015;102.7836282446
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2015;101.6243808476
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2016;103.6261094058
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2016;103.6963134325
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2016;101.4576802535
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2016;105.9607633035
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2017;106.8349812548
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2017;102.0347701883
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2017;105.6735149138
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2017;104.8582127698
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2018;102.8497534073
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2018;103.2023813994
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2018;108.5547449894
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2018;105.3606550676
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2019;104.4725879603
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2019;104.9298161243
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2019;97.2833981259
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2019;103.4979754258
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2020;102.571549215
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2020;93.9357194124
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2020;101.1195336222
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2020;95.2607948554
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2021;95.1421247676
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2021;109.5237549588
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2021;103.9224162948
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2021;108.8309299841
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2022;108.9164538687
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2022;105.5980419005
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2022;106.7359584971
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2022;101.8951789258
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2023;103.6652050892
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2023;108.0663100067
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2023;97.6589392628
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2023;102.1944448877
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2024;100.4132071948
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2024;103.4930295076
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2024;102.7797726046
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2024;104.080224006
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2025;104.6116047281
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2015;99.4240523864
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2015;101.3370593872
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2015;96.9654763739
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2015;107.8551114208
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2016;97.0405496309
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2016;95.2448901333
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2016;90.8836522324
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2016;89.3752288908
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2017;102.0700543985
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2017;93.2238141192
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2017;100.4707011734
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2017;102.2133059618
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2018;109.3018050944
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2018;108.498324764
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2018;109.4858375965
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2018;107.0475231594
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2019;91.8300371983
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2019;102.0203170112
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2019;103.8858344707
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2019;86.1402959969
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2020;94.1167100948
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2020;84.1774322559
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2020;87.399317028
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2020;106.9890254796
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2021;101.7764055821
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2021;121.2258823921
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2021;118.8437651858
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2021;110.5317248695
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2022;107.2522577375
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2022;105.7001668564
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2022;102.4219602628
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2022;97.6288397704
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2023;109.1788303431
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2023;100.9691631357
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2023;93.6937888943
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2023;94.7785578027
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2024;98.8542597323
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2024;95.987932579
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2024;107.7383562791
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2024;108.3401404167
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2025;102.7269312638
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2015;112.638252451
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2015;104.6720733914
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2015;109.6954216928
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2015;93.6677830183
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2016;86.7920014125
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2016;88.250765355
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2016;95.3394631766
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2016;94.5565170773
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2017;103.3614151081
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2017;101.4775249852
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2017;94.9174729718
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2017;103.3089940672
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2018;105.0684938859
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2018;101.9188146878
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2018;100.2012847503
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2018;99.6102030282
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2019;89.1614598379
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2019;98.2044410948
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2019;106.6752803079
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2019;103.7311643033
