Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Čtvrtletí;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.2 Maloobchod s potravinami ve specializovaných prodejnách;4. čtvrtletí 2024;98.4507745221
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.2 Maloobchod s potravinami ve specializovaných prodejnách;1. čtvrtletí 2025;100.1442758588
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2000;
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2001;91.8758203609
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2001;97.8488210765
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2001;102.2519750505
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2001;105.1192636372
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2002;109.6247437395
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2002;103.0507924878
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2002;101.9493546534
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2002;100.2328689994
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2003;95.5850133829
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2003;99.5855130229
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2003;105.5395968787
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2003;107.471366076
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2004;102.1509942923
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2004;100.6749470841
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2004;95.0736750081
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2004;94.595159949
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2005;101.3933012716
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2005;100.7653291347
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2005;100.6291213197
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2005;98.9585990324
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2006;98.7608488931
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2006;102.5967226634
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2006;102.7093718329
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2006;105.4612205633
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2007;107.8638874624
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2007;104.6481178655
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2007;105.708531901
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2007;103.3267605515
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2008;113.2732275741
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2008;114.5611202785
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2008;109.9113060319
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2008;110.6392070267
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2009;98.319394044
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2009;95.5074743055
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2009;99.8866848188
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2009;98.6413195072
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2010;96.0930171907
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2010;97.3125506035
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2010;92.5299619113
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2010;92.217915278
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2011;94.7765882706
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2011;95.1296061869
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2011;96.9570734469
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2011;98.0174093232
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2012;97.9716075854
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2012;97.4617357001
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2012;100.0247432561
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2012;98.5296712182
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2013;98.604323446
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2013;99.3612771265
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2013;96.4627803922
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2013;98.9696413211
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2014;99.4190465811
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2014;100.3328323183
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2014;103.1445497307
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2014;103.0739444889
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2015;105.4680915321
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2015;105.695621647
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2015;106.3856131395
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2015;107.4237903712
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2016;105.6523766287
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2016;105.8047047502
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2016;104.9382848256
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2016;104.5678011737
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;1. čtvrtletí 2017;105.090160685
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;2. čtvrtletí 2017;105.6016954883
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;3. čtvrtletí 2017;106.1713145435
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Sezónně očištěno, včetně očištění o kalendářní vlivy;Česko;47.3 Maloobchodní prodej pohonných hmot;4. čtvrtletí 2017;105.7820482791
