Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Měsíce;value
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;únor 2015;97.1254356701
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;březen 2015;99.0100997811
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;duben 2015;93.4263651366
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;květen 2015;91.8509635098
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červen 2015;99.3190349178
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červenec 2015;93.6067442572
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;srpen 2015;94.3600059728
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;září 2015;88.9545951941
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;říjen 2015;81.640940681
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;listopad 2015;95.4506310048
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;prosinec 2015;90.9308388389
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;leden 2016;87.5493032438
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;únor 2016;82.7318684474
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;březen 2016;97.2531762745
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;duben 2016;92.1008826044
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;květen 2016;93.1528057082
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červen 2016;91.3011871956
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červenec 2016;95.2964284475
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;srpen 2016;100.1993137006
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;září 2016;104.7891966346
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;říjen 2016;102.4125034761
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;listopad 2016;110.9987426188
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;prosinec 2016;100.9714634239
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;leden 2017;111.7447611311
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;únor 2017;103.7419568194
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;březen 2017;121.2582329123
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;duben 2017;109.9746061217
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;květen 2017;114.150726896
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červen 2017;112.3714847745
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červenec 2017;113.273134126
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;srpen 2017;107.6093089322
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;září 2017;107.7220212966
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;říjen 2017;103.961782926
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;listopad 2017;101.285202738
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;prosinec 2017;94.4765964679
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;leden 2018;112.5329018196
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;únor 2018;115.8196778428
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;březen 2018;97.5386858601
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;duben 2018;107.3888921177
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;květen 2018;97.4107361964
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červen 2018;109.0167786887
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;červenec 2018;96.2552119987
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;srpen 2018;97.9278963098
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;září 2018;109.1327781912
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;říjen 2018;102.0660427652
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;listopad 2018;94.4603686578
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;prosinec 2018;101.0141267725
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;leden 2019;64.0261036236
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;79 Činnosti cestovních agentur, kanceláří a jiné rezervační a související činnosti;únor 2019;59.5640156925
