Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Roky,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2002,95.3209997871
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2003,102.852165857
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2004,104.5674802083
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2005,106.6260614492
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2006,102.6924639753
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2007,102.4017017554
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2008,95.3940410951
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2009,92.8687983823
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2010,93.132662938
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2011,95.3529290468
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2012,91.73625787
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2013,93.9932365759
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2014,98.7948156783
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2015,100.7144989747
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2016,97.204477496
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2017,100.8247873791
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2018,98.1280531237
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2019,100.1205218493
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2020,65.8248261386
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2021,87.1878253983
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2022,115.7271196787
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2023,101.1827309051
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96 a 93.13 Poskytování ostatních osobních služeb a činnosti fitcenter,2024,106.6762695326
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2001,109.1679511077
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2002,100.0311587511
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2003,97.0941610986
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2004,105.6127013855
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2005,104.7678184844
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2006,100.6382082107
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2007,99.7683939533
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2008,92.9593936777
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2009,89.9968821182
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2010,94.554652749
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2011,98.456307495
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2012,97.0779536449
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2013,98.861619516
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2014,101.1658782698
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2015,102.6124944391
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2016,101.4305480857
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2017,97.4538340397
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2018,98.269453929
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2019,98.5532550959
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2020,75.5288827444
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2021,99.7925767127
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2022,117.3425805339
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2023,107.716644173
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,96.01 Praní a chemické čištění textilních a kožešinových výrobků,2024,105.1120634507
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2000,
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2001,104.5358679057
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2002,93.7676240348
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2003,104.8779602548
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2004,104.2270403274
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2005,107.2393579282
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2006,103.354827158
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2007,103.2284540824
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2008,96.1328012036
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2009,93.7114747514
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2010,92.8390451649
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2011,94.7002903324
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2012,90.568347612
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2013,92.8523059871
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2014,98.2031824701
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2015,100.369499158
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2016,96.4191353029
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2017,101.4837798694
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,"96.02 až 96.09 a 93.13 Kadeřnické, kosmetické a podobné činnosti, pohřební a související činnosti, činnosti pro osobní a fyzickou pohodu a poskytování ostatních osobních služeb j. n. a činnosti fitcenter ",2018,98.1015081709
