Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Čtvrtletí,value
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,4. čtvrtletí 2021,106.368514984
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,1. čtvrtletí 2022,105.8872370914
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,2. čtvrtletí 2022,108.3709619291
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,3. čtvrtletí 2022,103.6843842711
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,4. čtvrtletí 2022,101.2107941471
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,1. čtvrtletí 2023,97.0343446441
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,2. čtvrtletí 2023,91.939165588
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,3. čtvrtletí 2023,92.3495092707
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,4. čtvrtletí 2023,93.7282315987
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,1. čtvrtletí 2024,97.2310969681
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,2. čtvrtletí 2024,100.6684757229
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,3. čtvrtletí 2024,100.4714928522
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,4. čtvrtletí 2024,97.1712861359
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,1. čtvrtletí 2025,100.4087694449
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,81 Činnosti související se stavbami a úpravou krajiny,2. čtvrtletí 2025,99.0211690824
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2015,104.6037391474
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2015,104.0288438119
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2015,105.2262999212
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2015,109.0882484843
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2016,101.623386445
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2016,103.2716825988
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2016,101.1227581991
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2016,102.764295944
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2017,107.3966516902
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2017,108.4385742403
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2017,105.5349445858
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2017,104.196644868
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2018,105.5387318842
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2018,101.2186414341
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2018,104.6945698393
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2018,100.0030194229
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2019,101.2649777514
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2019,107.494958595
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2019,99.6221451266
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2019,116.875119749
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2020,93.7996038496
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2020,79.237909833
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2020,86.8975473242
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2020,79.0608769555
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2021,92.4898785509
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2021,110.0800547614
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2021,115.6156572549
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2021,114.5662711911
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2022,113.836067529
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2022,113.1515634541
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2022,106.1873583923
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2022,103.6943832168
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",1. čtvrtletí 2023,105.5845561526
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",2. čtvrtletí 2023,99.544403575
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",3. čtvrtletí 2023,95.0620212659
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"82 Administrativní, kancelářské a jiné podpůrné činnosti pro podnikání",4. čtvrtletí 2023,95.7160171915
