Typ indexu;Ukazatel;Očištění;Území;Odvětví (NACE);Měsíce;value
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2004;141.0867274411
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2004;133.3921464378
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2004;134.9762816608
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2004;136.1761815515
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2004;144.1494854621
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2004;144.0364485058
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2004;140.1151685981
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2004;132.5712862455
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2004;152.0999806791
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2004;134.0991882863
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;leden 2005;138.4050310393
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;únor 2005;120.7318275819
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2005;126.9412094441
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2005;116.862105533
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2005;132.4221588029
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2005;134.2909068258
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2005;124.4172056907
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2005;129.4808343867
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2005;121.1626689345
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2005;118.9624300715
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2005;126.4000866848
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2005;133.8841511216
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;leden 2006;136.8005493281
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;únor 2006;130.10435216
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2006;127.1825253825
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2006;119.1970072774
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2006;134.3493978331
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2006;134.5915723348
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2006;136.7621627994
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2006;135.842492005
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2006;139.7266531816
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2006;144.5524311464
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2006;137.487036793
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2006;132.4205590394
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;leden 2007;117.0705530781
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;únor 2007;117.4933628843
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2007;119.6615918326
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2007;127.005838613
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2007;115.9742512095
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2007;119.0332834064
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2007;124.6633274631
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2007;122.1173795364
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2007;115.3823877013
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2007;123.552381602
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2007;122.9263036764
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2007;118.372775608
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;leden 2008;130.9121124942
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;únor 2008;132.5876804562
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2008;118.3257447757
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2008;136.4677582097
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2008;123.7740969935
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2008;122.1137845928
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2008;130.8479403573
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2008;110.5106090639
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2008;133.0782969543
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2008;116.0404798402
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2008;112.5813345238
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2008;115.9331551899
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;leden 2009;94.1645116624
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;únor 2009;92.8097481426
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2009;105.5597580683
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2009;95.1154387463
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2009;93.5565722208
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2009;95.7173132957
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2009;105.5541227445
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2009;99.349797125
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2009;97.9376369986
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2009;97.6301847623
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2009;108.6586078751
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2009;136.4876703576
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;leden 2010;108.9925573119
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;únor 2010;102.0810381151
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2010;103.0608228454
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2010;105.7071496329
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2010;111.5014475431
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2010;111.0336062761
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2010;109.6181689264
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2010;117.932884349
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2010;113.5324821376
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2010;110.0097810519
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2010;124.9922051234
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2010;117.12306565
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;leden 2011;120.0348105746
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;únor 2011;118.6174477208
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;březen 2011;113.940866999
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;duben 2011;112.0348108014
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;květen 2011;120.3802157647
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červen 2011;113.1143134731
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;červenec 2011;108.3491548252
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;srpen 2011;112.6899272842
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;září 2011;107.2331607481
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;říjen 2011;113.9127718313
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;listopad 2011;111.5297103296
Meziroční index;Index tržeb bez DPH - stálé ceny (%);Bez očištění;Česko;47.91 Maloobchod prostřednictvím internetu nebo zásilkové služby;prosinec 2011;104.8870468083
